anchor,partner,sample_id,Malignant,Boundary,Normal
Cycling_Bgc,CD4_Cycling_Treg,GSE251950_21_01675_LI_SING,0.323076923076923,0.329411764705882,0.349349349349349
Cycling_Bgc,CD4_Cycling_Treg,GSM5494475_HNSCC201125T04,1.0,0.0,0.43097643097643
Cycling_Bgc,CD4_Cycling_Treg,GSM5494476_HNSCC201125T05,0.307142857142857,0.929577464788732,0.722222222222222
Cycling_Bgc,CD4_Cycling_Treg,GSM5494477_HNSCC201125T07,0.0,0.0,0.344352617079889
Cycling_Bgc,CD4_Cycling_Treg,GSM5494478_HNSCC201125T10,0.0,0.258823529411764,0.303317535545023
Cycling_Bgc,CD4_Cycling_Treg,GSM5494479_P210325T1,,1.0,0.419294990723562
Cycling_Bgc,CD4_Cycling_Treg,GSM5494480_P210325T3,1.0,0.866666666666666,0.462585034013605
Cycling_Bgc,CD4_Cycling_Treg,GSM5494481_P210325T5,0.0,1.0,0.541595925297113
Cycling_Bgc,CD4_Cycling_Treg,GSM5494482_P210325T6,0.0,0.0,0.395638629283489
Cycling_Bgc,CD4_Cycling_Treg,GSM5924030_ffpe_c_2,0.847176079734219,0.60576923076923,0.294761532447224
Cycling_Bgc,CD4_Cycling_Treg,GSM5924031_ffpe_c_3,0.459821428571428,0.750741839762611,0.472938144329896
Cycling_Bgc,CD4_Cycling_Treg,GSM5924032_ffpe_c_4,0.636815920398009,0.490566037735849,0.735714285714285
Cycling_Bgc,CD4_Cycling_Treg,GSM5924033_ffpe_c_7,0.65566037735849,0.801418439716312,0.628965517241379
Cycling_Bgc,CD4_Cycling_Treg,GSM5924034_ffpe_c_10,0.4126213592233,0.84,0.559338521400778
Cycling_Bgc,CD4_Cycling_Treg,GSM5924035_ffpe_c_20,0.723175965665236,0.840116279069767,0.517307692307692
Cycling_Bgc,CD4_Cycling_Treg,GSM5924036_ffpe_c_21,0.58252427184466,0.876543209876543,0.513117283950617
Cycling_Bgc,CD4_Cycling_Treg,GSM5924037_ffpe_c_34,0.488687782805429,1.0,0.634408602150537
Cycling_Bgc,CD4_Cycling_Treg,GSM5924038_ffpe_c_36,0.604166666666666,0.817518248175182,0.41625
Cycling_Bgc,CD4_Cycling_Treg,GSM5924039_ffpe_c_39,0.602139037433155,0.733695652173913,0.787709497206703
Cycling_Bgc,CD4_Cycling_Treg,GSM5924040_ffpe_c_45,0.569090909090909,1.0,0.794188861985472
Cycling_Bgc,CD4_Cycling_Treg,GSM5924041_ffpe_c_51,0.467948717948717,0.433333333333333,0.638863428047662
Cycling_Bgc,CD4_Cycling_Treg,GSM5924042_frozen_a_1,0.594594594594594,0.923076923076923,0.328828828828828
Cycling_Bgc,CD4_Cycling_Treg,GSM5924043_frozen_a_3,0.506527415143603,0.0,0.216300940438871
Cycling_Bgc,CD4_Cycling_Treg,GSM5924044_frozen_a_15,0.287257019438444,0.613138686131386,0.615925058548009
Cycling_Bgc,CD4_Cycling_Treg,GSM5924045_frozen_a_17,0.0,1.0,0.474737845567206
Cycling_Bgc,CD4_Cycling_Treg,GSM5924046_frozen_b_1,0.0,0.433734939759036,0.297619047619047
Cycling_Bgc,CD4_Cycling_Treg,GSM5924048_frozen_b_13,0.771186440677966,0.671641791044776,0.491620111731843
Cycling_Bgc,CD4_Cycling_Treg,GSM5924049_frozen_b_18,0.541666666666666,0.698529411764705,0.361702127659574
Cycling_Bgc,CD4_Cycling_Treg,GSM5924050_frozen_c_2,0.560747663551401,1.0,0.160756501182033
Cycling_Bgc,CD4_Cycling_Treg,GSM5924051_frozen_c_5,1.0,0.577777777777777,0.674616695059625
Cycling_Bgc,CD4_Cycling_Treg,GSM5924052_frozen_c_23,0.280597014925373,0.635,0.505119453924914
Cycling_Bgc,CD4_Cycling_Treg,GSM5924053_frozen_c_57,,0.857142857142857,0.572815533980582
Cycling_Bgc,CD4_Cycling_Treg,GSM6030901_patient_1,0.316326530612244,0.544642857142857,0.357142857142857
Cycling_Bgc,CD4_Cycling_Treg,GSM6030902_patient_2,0.0,1.0,0.533596837944664
Cycling_Bgc,CD4_Cycling_Treg,GSM6177599_NYU_BRCA0_Vis,0.401785714285714,0.644295302013422,0.737456242707117
Cycling_Bgc,CD4_Cycling_Treg,GSM6177603_NYU_BRCA2_Vis,0.90990990990991,0.466019417475728,0.0885142255005268
Cycling_Bgc,CD4_Cycling_Treg,GSM6177607_NYU_GIST1_Vis,0.0,0.301255230125523,0.391480730223123
Cycling_Bgc,CD4_Cycling_Treg,GSM6177609_NYU_GIST2_Vis,,,0.325272067714631
Cycling_Bgc,CD4_Cycling_Treg,GSM6177612_NYU_LIHC1_Vis,1.0,0.208333333333333,0.504225352112676
Cycling_Bgc,CD4_Cycling_Treg,GSM6177614_NYU_OVCA1_Vis,0.620967741935483,0.670886075949367,0.376893939393939
Cycling_Bgc,CD4_Cycling_Treg,GSM6177617_NYU_OVCA3_Vis,0.387096774193548,0.372881355932203,0.247035573122529
Cycling_Bgc,CD4_Cycling_Treg,GSM6177618_NYU_PDAC1_Vis,0.837837837837837,0.239057239057239,0.283333333333333
Cycling_Bgc,CD4_Cycling_Treg,GSM6177623_NYU_UCEC3_Vis,0.659663865546218,0.655172413793103,0.190023752969121
Cycling_Bgc,CD4_Cycling_Treg,GSM6339631_s1,1.0,1.0,0.733333333333333
Cycling_Bgc,CD4_Cycling_Treg,GSM6339632_s2,0.412811387900355,0.807407407407407,0.663742690058479
Cycling_Bgc,CD4_Cycling_Treg,GSM6339633_s3,0.519148936170212,1.0,0.735751295336787
Cycling_Bgc,CD4_Cycling_Treg,GSM6339634_s4,0.0,0.0,0.305381727158948
Cycling_Bgc,CD4_Cycling_Treg,GSM6339635_s5,0.0,0.691489361702127,0.221719457013574
Cycling_Bgc,CD4_Cycling_Treg,GSM6339636_s6,1.0,1.0,0.236472945891783
Cycling_Bgc,CD4_Cycling_Treg,GSM6339637_s7,,,0.230254350736278
Cycling_Bgc,CD4_Cycling_Treg,GSM6339638_s8,,0.0,0.139767054908485
Cycling_Bgc,CD4_Cycling_Treg,GSM6339639_s9,,0.0,0.396407185628742
Cycling_Bgc,CD4_Cycling_Treg,GSM6339640_s10,1.0,0.379746835443038,0.494082840236686
Cycling_Bgc,CD4_Cycling_Treg,GSM6339641_s11,0.0,0.263636363636363,0.196620583717357
Cycling_Bgc,CD4_Cycling_Treg,GSM6339642_s12,0.421052631578947,1.0,0.261954261954261
Cycling_Bgc,CD4_Cycling_Treg,GSM6433585_092A,0.265873015873015,0.438356164383561,0.117505995203836
Cycling_Bgc,CD4_Cycling_Treg,GSM6433586_092B,1.0,0.0,0.37109375
Cycling_Bgc,CD4_Cycling_Treg,GSM6433587_093A,0.415584415584415,0.0759493670886076,0.11712846347607
Cycling_Bgc,CD4_Cycling_Treg,GSM6433588_093B,0.319915254237288,1.0,1.0
Cycling_Bgc,CD4_Cycling_Treg,GSM6433589_093C,0.564171122994652,0.735905044510385,0.425474254742547
Cycling_Bgc,CD4_Cycling_Treg,GSM6433590_093D,0.712328767123287,0.0,0.165571616294349
Cycling_Bgc,CD4_Cycling_Treg,GSM6433591_094A,,1.0,0.276139410187667
Cycling_Bgc,CD4_Cycling_Treg,GSM6433592_094B,0.348484848484848,0.358974358974359,0.219224283305227
Cycling_Bgc,CD4_Cycling_Treg,GSM6433593_094C,0.609090909090909,0.142011834319526,0.52
Cycling_Bgc,CD4_Cycling_Treg,GSM6433594_094D,0.0,0.682926829268292,0.221223021582733
Cycling_Bgc,CD4_Cycling_Treg,GSM6433595_095A,1.0,0.0,0.259403372243839
Cycling_Bgc,CD4_Cycling_Treg,GSM6433596_095B,0.625,0.299212598425196,0.311977715877437
Cycling_Bgc,CD4_Cycling_Treg,GSM6433597_117B,1.0,0.252173913043478,0.438095238095238
Cycling_Bgc,CD4_Cycling_Treg,GSM6433598_117C,1.0,0.429411764705882,0.961783439490446
Cycling_Bgc,CD4_Cycling_Treg,GSM6433599_117D,0.30028328611898,0.550607287449392,0.328846153846153
Cycling_Bgc,CD4_Cycling_Treg,GSM6433600_117E,0.594512195121951,0.0,0.611650485436893
Cycling_Bgc,CD4_Cycling_Treg,GSM6433601_118B,1.0,1.0,0.217314487632508
Cycling_Bgc,CD4_Cycling_Treg,GSM6433602_118C,1.0,0.0,0.45107398568019
Cycling_Bgc,CD4_Cycling_Treg,GSM6433603_118D,1.0,1.0,0.189010989010989
Cycling_Bgc,CD4_Cycling_Treg,GSM6433604_118E,0.0,0.3359375,0.134057971014492
Cycling_Bgc,CD4_Cycling_Treg,GSM6433605_119B,1.0,0.0,0.553571428571428
Cycling_Bgc,CD4_Cycling_Treg,GSM6433606_119C,0.0,0.26,0.290322580645161
Cycling_Bgc,CD4_Cycling_Treg,GSM6433607_119D,0.40764331210191,0.0,0.0
Cycling_Bgc,CD4_Cycling_Treg,GSM6433608_119E,0.779661016949152,0.522123893805309,0.0630541871921182
Cycling_Bgc,CD4_Cycling_Treg,GSM6433609_120B,0.390070921985815,0.699680511182108,0.0478468899521531
Cycling_Bgc,CD4_Cycling_Treg,GSM6433610_120C,0.153179190751445,0.349514563106796,0.139285714285714
Cycling_Bgc,CD4_Cycling_Treg,GSM6433611_120D,0.422018348623853,0.484848484848484,0.441527446300716
Cycling_Bgc,CD4_Cycling_Treg,GSM6433612_120E,,1.0,0.274553571428571
Cycling_Bgc,CD4_Cycling_Treg,GSM6433613_395A,0.271604938271604,0.96078431372549,0.2032
Cycling_Bgc,CD4_Cycling_Treg,GSM6433614_395B,1.0,1.0,0.173252279635258
Cycling_Bgc,CD4_Cycling_Treg,GSM6433615_395C,0.491071428571428,0.0,0.148026315789473
Cycling_Bgc,CD4_Cycling_Treg,GSM6433616_395D,0.118811881188118,0.548780487804878,0.0
Cycling_Bgc,CD4_Cycling_Treg,GSM6433617_396A,0.0,0.0,0.0926517571884984
Cycling_Bgc,CD4_Cycling_Treg,GSM6433618_396C,0.0,0.942307692307692,0.26953125
Cycling_Bgc,CD4_Cycling_Treg,GSM6433619_396D,1.0,1.0,0.221565731166912
Cycling_Bgc,CD4_Cycling_Treg,GSM6433620_397A,1.0,1.0,0.5814696485623
Cycling_Bgc,CD4_Cycling_Treg,GSM6433621_397B,0.900763358778626,1.0,0.127659574468085
Cycling_Bgc,CD4_Cycling_Treg,GSM6433622_397C,0.257575757575757,0.616352201257861,0.203125
Cycling_Bgc,CD4_Cycling_Treg,GSM6433623_397D,0.0,1.0,0.16
Cycling_Bgc,CD4_Cycling_Treg,GSM6433624_398A,0.819277108433734,1.0,0.431972789115646
Cycling_Bgc,CD4_Cycling_Treg,GSM6433625_398B,0.0,0.0,0.184357541899441
Cycling_Bgc,CD4_Cycling_Treg,GSM6433626_398C,,0.0,0.0884476534296028
Cycling_Bgc,CD4_Cycling_Treg,GSM6433627_398D,0.0,0.576687116564417,0.245179063360881
Cycling_Bgc,CD4_Cycling_Treg,GSM6505133_DonorA,0.0,0.464285714285714,0.366666666666666
Cycling_Bgc,CD4_Cycling_Treg,GSM6505134_DonorB,0.373205741626794,0.470238095238095,0.295427901524032
Cycling_Bgc,CD4_Cycling_Treg,GSM6505135_DonorC,0.497076023391812,0.4,0.0831408775981524
Cycling_Bgc,CD4_Cycling_Treg,GSM6506110_SP1,0.155586987270155,0.201986754966887,0.428007889546351
Cycling_Bgc,CD4_Cycling_Treg,GSM6506111_SP2,0.0,0.0,0.0709342560553633
Cycling_Bgc,CD4_Cycling_Treg,GSM6506112_SP3,0.0,0.0,0.278582930756843
Cycling_Bgc,CD4_Cycling_Treg,GSM6506113_SP4,0.637305699481865,0.711340206185567,0.221468926553672
Cycling_Bgc,CD4_Cycling_Treg,GSM6506114_SP5,0.0,0.0,0.0771889400921659
Cycling_Bgc,CD4_Cycling_Treg,GSM6506115_SP6,0.611111111111111,0.188524590163934,0.143338954468802
Cycling_Bgc,CD4_Cycling_Treg,GSM6506116_SP7,0.53862660944206,0.421701602959309,0.337066069428891
Cycling_Bgc,CD4_Cycling_Treg,GSM6506117_SP8,0.692810457516339,0.418181818181818,0.361256544502617
Cycling_Bgc,CD4_Cycling_Treg,GSM6833484_Patient1,0.348235294117647,0.48578811369509,0.435862068965517
Cycling_Bgc,CD4_Cycling_Treg,GSM6833485_Patient2,0.267515923566879,0.3,0.213133640552995
Cycling_Bgc,CD4_Cycling_Treg,GSM6833486_Patient3,0.0,1.0,0.205497382198952
Cycling_Bgc,CD4_Cycling_Treg,GSM6833487_Patient4,0.433489827856025,0.566218809980806,0.526411657559198
Cycling_Bgc,CD4_Cycling_Treg,GSM7019835_OCCR2v,0.181818181818181,0.388157894736842,0.179871520342612
Cycling_Bgc,CD4_Cycling_Treg,GSM7019836_OCCS3v,1.0,0.467105263157894,0.3485254691689
Cycling_Bgc,CD4_Cycling_Treg,GSM7058756,0.175105485232067,0.659685863874345,0.385542168674698
Cycling_Bgc,CD4_Cycling_Treg,GSM7058757,0.446115288220551,0.714285714285714,0.510585305105853
Cycling_Bgc,CD4_Cycling_Treg,GSM7058758,0.0,0.9375,0.498525073746312
Cycling_Bgc,CD4_Cycling_Treg,GSM7058759,0.385593220338983,0.587719298245614,0.269759450171821
Cycling_Bgc,CD4_Cycling_Treg,GSM7090086_NextSeq2000,0.373546511627907,1.0,0.430722891566265
Cycling_Bgc,CD4_Cycling_Treg,GSM7090087_NextSeq2000,1.0,0.881118881118881,0.333778371161548
Cycling_Bgc,CD4_Cycling_Treg,GSM7090088_NextSeq2000,1.0,0.4375,0.129511677282377
Cycling_Bgc,CD4_Cycling_Treg,GSM7211257_EHU-W3,0.217228464419475,0.366013071895424,0.27379949452401
Cycling_Bgc,CD4_Cycling_Treg,GSM7421790_PDAC_1,1.0,0.0,0.548532731376975
Cycling_Bgc,CD4_Cycling_Treg,GSM7421791_PDAC_2,0.447368421052631,0.0,0.267857142857142
Cycling_Bgc,CD4_Cycling_Treg,GSM7421792_PDAC_3,0.5,0.0,0.111455108359133
Cycling_Bgc,CD4_Cycling_Treg,GSM7498811_SS1905133,0.879194630872483,0.5,0.258573388203017
Cycling_Bgc,CD4_Cycling_Treg,GSM7498812_SS1923404,0.736842105263157,0.0,0.373983739837398
Cycling_Bgc,CD4_Cycling_Treg,GSM7498813_SS1945070,0.0,0.0,0.142857142857142
Cycling_Bgc,CD4_Cycling_Treg,GSM7498814_SS1960050,0.0,0.420560747663551,0.330385852090032
Cycling_Bgc,CD4_Cycling_Treg,GSM7498815_SS2002154,0.405643738977072,0.16030534351145,0.215559157212317
Cycling_Bgc,CD4_Cycling_Treg,GSM7498816_SS2005094,0.204379562043795,0.234567901234567,0.0862453531598513
Cycling_Bgc,CD4_Cycling_Treg,GSM7498817_SS2021309,0.0,1.0,0.351016799292661
Cycling_Bgc,CD4_Cycling_Treg,GSM7757970_R1-S1,0.176271186440677,0.0,0.30229746070133
Cycling_Bgc,CD4_Cycling_Treg,GSM7757972_R1-S3,,,0.233128834355828
Cycling_Bgc,CD4_Cycling_Treg,GSM7757973_R1-S4,0.4818401937046,0.548076923076923,0.314606741573033
Cycling_Bgc,CD4_Cycling_Treg,GSM7757974_R1-S5,0.243103448275862,0.68,0.269645608628659
Cycling_Bgc,CD4_Cycling_Treg,GSM7757975_R1-S6,0.551304347826087,0.588888888888888,0.125534950071326
Cycling_Bgc,CD4_Cycling_Treg,GSM7757976_R2-S1,0.368544600938967,0.23394495412844,0.126074498567335
Cycling_Bgc,CD4_Cycling_Treg,GSM7757977_R2-S2,0.446428571428571,0.270742358078602,0.496314496314496
Cycling_Bgc,CD4_Cycling_Treg,GSM7757978_R2-S3,0.386996904024767,0.348958333333333,0.463939720129171
Cycling_Bgc,CD4_Cycling_Treg,GSM7757979_R2-S4,0.340425531914893,1.0,0.312676056338028
Cycling_Bgc,CD4_Cycling_Treg,GSM7757980_R2-S5,0.251798561151079,1.0,0.432692307692307
Cycling_Bgc,CD4_Cycling_Treg,GSM7757982_R3-S2,0.485714285714285,0.0,0.183026584867075
Cycling_Bgc,CD4_Cycling_Treg,GSM7757983_R3-S3,0.0,0.0,0.0532544378698224
Cycling_Bgc,CD4_Cycling_Treg,GSM7757984_R3-S4,0.327309236947791,0.449074074074074,0.476359338061465
Cycling_Bgc,CD4_Cycling_Treg,GSM7757985_R3-S5,0.514285714285714,0.570397111913357,0.352601156069364
Cycling_Bgc,CD4_Cycling_Treg,GSM7777520_A1,,1.0,0.45367412140575
Cycling_Bgc,CD4_Cycling_Treg,GSM7777521_B1,0.0,0.0,0.456331877729257
Cycling_Bgc,CD4_Cycling_Treg,GSM7777522_C1,0.202797202797202,0.372093023255813,0.544554455445544
Cycling_Bgc,CD4_Cycling_Treg,GSM7777523_D1,1.0,0.0,0.411764705882352
Cycling_Bgc,CD4_Cycling_Treg,GSM7850822_CHC20,0.641891891891891,1.0,0.269113149847094
Cycling_Bgc,CD4_Cycling_Treg,HCC1R,0.616352201257861,0.0,0.394863563402889
Cycling_Bgc,CD4_Cycling_Treg,HCC3R,0.811224489795918,1.0,0.765171503957783
Cycling_Bgc,CD4_Cycling_Treg,HCC4R,0.751111111111111,0.543046357615894,0.217948717948717
Cycling_Bgc,CD4_Cycling_Treg,HCC6NR,1.0,0.721014492753623,0.623503808487486
Cycling_Bgc,CD4_Cycling_Treg,HCC7NR,0.565420560747663,0.389170896785109,1.0
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-1T,0.426829268292682,1.0,0.265981735159817
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-2T,0.441679626749611,0.461643835616438,0.464712269272529
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-3T,1.0,0.777419354838709,0.5
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-4T,0.557575757575757,0.276923076923076,0.432699619771863
Cycling_Bgc,CD4_Cycling_Treg,Parent_Visium_Human_BreastCancer_201027,0.672811059907834,0.551111111111111,0.417910447761194
Cycling_Bgc,CD4_Cycling_Treg,Parent_Visium_Human_ColorectalCancer_201027,0.763157894736842,0.0930232558139534,0.470464135021097
Cycling_Bgc,CD4_Cycling_Treg,Parent_Visium_Human_OvarianCancer_201027,0.283621837549933,0.49364406779661,0.0581222056631892
Cycling_Bgc,CD4_Cycling_Treg,S16_43398,0.754166666666666,1.0,0.58090909090909
Cycling_Bgc,CD4_Cycling_Treg,S20_47598,0.370919881305637,0.508474576271186,0.345659163987138
Cycling_Bgc,CD4_Cycling_Treg,S20_61122,0.924050632911392,1.0,0.624375624375624
Cycling_Bgc,CD4_Cycling_Treg,S20_63981,0.426877470355731,0.60655737704918,0.454476479514415
Cycling_Bgc,CD4_Cycling_Treg,S21_10267,0.481536189069423,0.607329842931937,0.643312101910828
Cycling_Bgc,CD4_Cycling_Treg,SN048_A121573_Rep1,0.445190156599552,0.684782608695652,0.631578947368421
Cycling_Bgc,CD4_Cycling_Treg,SN048_A121573_Rep2,0.837320574162679,1.0,0.486068111455108
Cycling_Bgc,CD4_Cycling_Treg,SN048_A416371_Rep1,0.454545454545454,0.0,0.514619883040935
Cycling_Bgc,CD4_Cycling_Treg,SN048_A416371_Rep2,0.0,0.0,0.271604938271604
Cycling_Bgc,CD4_Cycling_Treg,SN123_A551763_Rep1,1.0,1.0,0.191304347826086
Cycling_Bgc,CD4_Cycling_Treg,SN123_A595688_Rep1,0.816993464052287,0.292517006802721,0.358050847457627
Cycling_Bgc,CD4_Cycling_Treg,SN123_A938797_Rep1_X,0.0,0.385416666666666,0.664914586070959
Cycling_Bgc,CD4_Cycling_Treg,SN124_A551763_Rep2,,,0.293838862559241
Cycling_Bgc,CD4_Cycling_Treg,SN124_A595688_Rep2,1.0,1.0,0.0
Cycling_Bgc,CD4_Cycling_Treg,SN124_A938797_Rep2,0.398496240601503,0.638497652582159,0.724867724867724
Cycling_Bgc,CD4_Cycling_Treg,SN84_A120838_Rep1,1.0,1.0,0.824074074074074
Cycling_Bgc,CD4_Cycling_Treg,SN84_A120838_Rep2,0.598837209302325,0.852713178294573,0.538983050847457
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_A1,0.0,0.0,0.19031903190319
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_B1,0.0,0.146341463414634,0.426595744680851
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_C1,0.199312714776632,0.401129943502824,0.299123904881101
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_D1,0.0,1.0,0.200520833333333
Cycling_Bgc,CD4_Cycling_Treg,V11A20-405_C1,0.299043062200956,0.866666666666666,0.110320284697508
Cycling_Bgc,CD4_Cycling_Treg,V11A20-405_D1,0.358108108108108,0.68859649122807,0.170789163722025
Cycling_Bgc,CD4_Cycling_Treg,V11M22-349_C1,0.383480825958702,0.860962566844919,0.327402135231316
Cycling_Bgc,CD4_Cycling_Treg,V11M22-349_D1,1.0,0.744047619047619,0.179549114331723
Cycling_Bgc,CD4_Cycling_Treg,V1_Breast_Cancer_Block_A_Section_2_200623,0.0,0.149038461538461,0.109646079111727
Cycling_Bgc,CD4_Cycling_Treg,V1_Human_Invasive_Ductal_Carcinoma_210511,0.0,0.212121212121212,0.0392156862745098
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Breast_Cancer_210609,0.590604026845637,0.948113207547169,0.565439672801636
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Intestinal_Cancer_220329,0.834745762711864,0.593908629441624,0.43351548269581
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Ovarian_Cancer_220329,0.396610169491525,0.353603603603603,0.128695652173913
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.282296650717703,1.0,0.277966101694915
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Prostate_Cancer_210609,0.406909788867562,0.985611510791366,0.416523235800344
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Prostate_IF_220713,0.385714285714285,0.452380952380952,0.452534562211981
Cycling_Bgc,CD4_Cycling_Treg,Visium_Human_Breast_Cancer_220702,0.709734513274336,0.33069306930693,0.114624505928853
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140270,1.0,0.0,0.245901639344262
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140271,0.0491803278688524,0.573770491803278,0.0392561983471074
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140272,0.0,0.488372093023255,0.0906555090655509
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140273,0.0,0.0,0.263910969793322
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887267,1.0,0.875,0.183035714285714
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887268,0.0,0.0,0.282051282051282
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887269,1.0,0.0,0.144356955380577
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887270,,0.0,0.0808988764044943
Cycling_Bgc,CD4_Cycling_Treg,Zenodo10119273_Tumor2,0.473029045643153,0.225,0.759414225941422
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon1,0.496,0.253846153846153,0.609958506224066
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon2,0.0,0.59375,0.459029435163086
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon3,0.721153846153846,0.933333333333333,0.40546875
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon4,0.433014354066985,0.88095238095238,0.405545927209705
Cycling_Bgc,Plasmablast,01_034_C1d1,0.0,0.0,0.329896907216494
Cycling_Bgc,Plasmablast,01_034_C3d1,0.586538461538461,0.543478260869565,0.46875
Cycling_Bgc,Plasmablast,01_039_C1d1,0.633333333333333,0.0,0.241895261845386
Cycling_Bgc,Plasmablast,01_039_C3d1,0.392523364485981,0.522522522522522,0.363241678726483
Cycling_Bgc,Plasmablast,1142243F,1.0,0.833333333333333,0.26510989010989
Cycling_Bgc,Plasmablast,1160920F,0.304143126177024,0.515337423312883,0.408963585434173
Cycling_Bgc,Plasmablast,A_955_OvarianTumor,0.283132530120481,0.43659420289855,0.483437779767233
Cycling_Bgc,Plasmablast,A_GTFB1154_OvarianCancerTumor,0.0,0.310126582278481,0.335656213704994
Cycling_Bgc,Plasmablast,Ajou_Visium_P1,0.532374100719424,0.514492753623188,0.583955223880597
Cycling_Bgc,Plasmablast,Ajou_Visium_P2,0.61503416856492,0.643274853801169,0.138805970149253
Cycling_Bgc,Plasmablast,Ajou_Visium_P3,,,0.405425219941348
Cycling_Bgc,Plasmablast,Ajou_Visium_P4,0.785454545454545,0.258771929824561,0.497647058823529
Cycling_Bgc,Plasmablast,B_GTFB1191_OvarianCancerTumor,0.49500998003992,0.4037558685446,0.434589800443458
Cycling_Bgc,Plasmablast,CID4290,1.0,0.623287671232876,0.22840909090909
Cycling_Bgc,Plasmablast,CID4465,1.0,0.567567567567567,0.335820895522388
Cycling_Bgc,Plasmablast,CID44971,0.435294117647058,0.316770186335403,0.335078534031413
Cycling_Bgc,Plasmablast,CID4535,0.0,0.0,0.589437819420783
Cycling_Bgc,Plasmablast,C_GTFB1170_SmallCellOvarianCancer,0.308823529411764,0.426086956521739,0.386946386946386
Cycling_Bgc,Plasmablast,Colon_10x_Visium_SampleP2_CRC,0.432213209733487,0.877049180327868,0.514900662251655
Cycling_Bgc,Plasmablast,CytAssist_11mm_FFPE_Human_Lung_Cancer_230214,0.204931972789115,0.565862708719851,0.593716143011917
Cycling_Bgc,Plasmablast,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_220715,0.344660194174757,0.716981132075471,0.141263940520446
Cycling_Bgc,Plasmablast,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_220714,0.353115727002967,0.526838966202783,0.311909262759924
Cycling_Bgc,Plasmablast,CytAssist_Fresh_Frozen_Human_Breast_Cancer_230107,0.810526315789473,0.588235294117647,0.516971279373368
Cycling_Bgc,Plasmablast,D_GTFB1170_SmallCellOvarianCancer,0.240356083086053,1.0,0.28526645768025
Cycling_Bgc,Plasmablast,D_GTFB_1230_OvarianTumor,0.0,0.256410256410256,0.198494182067077
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T1,0.341098169717138,0.327868852459016,0.47072072072072
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T2,0.278787878787878,0.426086956521739,0.229122055674518
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T3,0.852760736196319,0.0,0.195258019525801
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T4,0.307359307359307,0.663265306122448,0.245934959349593
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T1,0.566666666666666,0.707317073170731,0.422442244224422
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T2,0.723404255319149,0.266129032258064,0.329238329238329
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T3,0.0,0.878378378378378,0.403292181069958
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T4,0.0,0.0,0.317147192716236
Cycling_Bgc,Plasmablast,E_MTAB_13530_P15_T1,0.65137614678899,0.398692810457516,0.463786531130876
Cycling_Bgc,Plasmablast,E_MTAB_13530_P15_T2,0.4875,0.520094562647754,0.405515832482124
Cycling_Bgc,Plasmablast,E_MTAB_13530_P16_T1,0.713178294573643,0.526785714285714,0.413237924865831
Cycling_Bgc,Plasmablast,E_MTAB_13530_P16_T2,0.0,0.432692307692307,0.332794830371567
Cycling_Bgc,Plasmablast,E_MTAB_13530_P17_T1,0.381338742393509,0.697104677060133,0.29867674858223
